Doi,Year,Name,Abbreviation,Sintering temperature,Sintering time,Category,Cycle,Capacity,Retention,Current: mAg-1,Current: C,Voltage lower limit,Voltage upper limit,Elements
10.1016/j.electacta.2017.12.177,2018,Na0.7Li0.3Mn0.75O2,,800.0,12.0,Cycling performance,40.0,137.0,,,,,,"{'Na': '0.7', 'Li': '0.3', 'Mn': '0.75', 'O': '2'}"
10.1016/j.electacta.2018.03.058,2018,P2-Na0.7Mn0.59Co0.1Ni0.3Cu0.01O2,NMCU,850.0,16.0,Cycling performance,1.0,150.0,,,,1.5,4.3,"{'Na': '0.7', 'Mn': '0.59', 'Co': '0.1', 'Ni': '0.3', 'Cu': '0.01', 'O': '2'}"
10.1016/j.electacta.2018.03.058,2018,P2-Na0.7Mn0.59Co0.1Ni0.3Cu0.01O2,NMCU,850.0,16.0,Rate performance,,150.0,,,0.1,1.5,4.0,"{'Na': '0.7', 'Mn': '0.59', 'Co': '0.1', 'Ni': '0.3', 'Cu': '0.01', 'O': '2'}"
10.1016/j.electacta.2018.03.058,2018,P2-Na0.7Mn0.59Co0.1Ni0.3Cu0.01O2,NMCU,850.0,16.0,Cycling performance,80.0,,94.0,,,1.5,4.0,"{'Na': '0.7', 'Mn': '0.59', 'Co': '0.1', 'Ni': '0.3', 'Cu': '0.01', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6MnO2,NMN0,850.0,12.0,Rate performance,,126.0,,,0.1,2.0,4.1,"{'Na': '0.6', 'Mn': '1', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6MnO2,NMN0,850.0,12.0,Rate performance,,137.0,,,0.1,2.0,4.1,"{'Na': '0.6', 'Mn': '1', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6MnO2,NMN0,850.0,12.0,Rate performance,,164.0,,,0.1,2.0,4.1,"{'Na': '0.6', 'Mn': '1', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6MnO2,NMN0,850.0,12.0,Rate performance,,114.0,,,0.1,2.0,4.1,"{'Na': '0.6', 'Mn': '1', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,50.0,116.0,,,1.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,1.0,161.4,,,,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,67.0,96.8,,,,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,67.0,,60.0,,,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,171.33,,,0.1,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,140.79,,,0.5,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,111.88,,,2.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,97.79,,,4.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,82.66,,,8.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,100.0,79.5,,,30.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,1.0,82.0,,,30.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,100.0,,97.0,,30.0,2.0,4.1,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,60.0,64.13,,,,1.5,3.5,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,1.0,77.3,,,,1.5,3.5,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,60.0,,83.0,,,1.5,3.5,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Cycling performance,1.0,146.0,,,1.0,1.5,3.5,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.006,2018,Na0.6Mn0.95Ni0.05O2,NMN5,850.0,12.0,Rate performance,,82.66,,,8.0,1.5,3.5,"{'Na': '0.6', 'Mn': '0.95', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Rate performance,,127.0,,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Rate performance,,109.0,,400.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Rate performance,,83.0,,1000.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Rate performance,,58.0,,2000.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Rate performance,,181.0,,20.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Cycling performance,1.0,165.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,165.0,,10.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,146.0,,20.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,132.0,,40.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,120.0,,100.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,103.0,,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,81.0,,400.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Rate performance,,46.0,,1000.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,177.0,,10.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,156.0,,20.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,146.0,,40.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,130.0,,100.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,115.0,,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,95.0,,400.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,65.0,,1000.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Rate performance,,41.0,,2000.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Cycling performance,1.0,158.0,,20.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Cycling performance,50.0,118.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Cycling performance,1.0,159.5,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.25O2,MF,900.0,12.0,Cycling performance,50.0,,74.0,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.25', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Cycling performance,50.0,176.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Cycling performance,50.0,131.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.1O2,FC,900.0,12.0,Cycling performance,1.0,154.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Cycling performance,1.0,181.0,,,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Cycling performance,150.0,75.0,,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Cycling performance,1.0,138.9,,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Ni0.1O2,FN,900.0,12.0,Cycling performance,150.0,,54.0,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Ni': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.1O2,FC,900.0,12.0,Cycling performance,150.0,,59.0,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.1', 'O': '2'}"
10.1016/j.electacta.2018.04.216,2018,Na0.7Mn0.75Fe0.15Co0.05Ni0.05O2,FNC,900.0,12.0,Cycling performance,150.0,,62.0,200.0,,1.5,4.2,"{'Na': '0.7', 'Mn': '0.75', 'Fe': '0.15', 'Co': '0.05', 'Ni': '0.05', 'O': '2'}"
10.1016/j.electacta.2018.05.080,2018,Na0.7MnO2,,800.0,2.0,Cycling performance,50.0,140.9,,40.0,,0.01,3.0,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,167.0,,3750.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,100.0,130.3,,3750.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,100.0,,78.0,3750.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,250.0,90.0,,250.0,,,,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Mn0.8Fe0.2O2,,900.0,15.0,Cycling performance,120.0,145.0,,50.0,,2.0,4.4,"{'Na': '0.6', 'Mn': '0.8', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Mn0.8Fe0.2O2,,900.0,15.0,Cycling performance,1.0,226.6,,50.0,,2.0,4.4,"{'Na': '0.6', 'Mn': '0.8', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Mn0.8Fe0.2O2,,900.0,15.0,Cycling performance,120.0,,64.0,50.0,,2.0,4.4,"{'Na': '0.6', 'Mn': '0.8', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.15Mn0.65Fe0.2O2,,900.0,15.0,Cycling performance,120.0,140.0,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.15', 'Mn': '0.65', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.15Mn0.65Fe0.2O2,,900.0,15.0,Cycling performance,1.0,194.4,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.15', 'Mn': '0.65', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.15Mn0.65Fe0.2O2,,900.0,15.0,Cycling performance,120.0,,72.0,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.15', 'Mn': '0.65', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,120.0,167.0,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,228.8,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,120.0,,73.0,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.25Mn0.55Fe0.2O2,,900.0,15.0,Cycling performance,120.0,140.0,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.25', 'Mn': '0.55', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.25Mn0.55Fe0.2O2,,900.0,15.0,Cycling performance,1.0,175.0,,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.25', 'Mn': '0.55', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,P2-Na0.6Li0.25Mn0.55Fe0.2O2,,900.0,15.0,Cycling performance,120.0,,80.0,50.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.25', 'Mn': '0.55', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,137.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,162.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,153.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,145.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,161.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,4.0,167.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,100.0,125.0,,,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,1.0,90.0,,250.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,250.0,63.0,,250.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.09.192,2018,Na0.6Li0.2Mn0.6Fe0.2O2,,900.0,15.0,Cycling performance,250.0,,70.0,250.0,,2.0,4.4,"{'Na': '0.6', 'Li': '0.2', 'Mn': '0.6', 'Fe': '0.2', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Cycling performance,1.0,161.4,,,0.1,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Cycling performance,1.0,173.0,,16.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Cycling performance,10.0,106.75,,,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,161.3,,16.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,101.2,,32.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,88.0,,80.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,73.0,,160.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,59.3,,320.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,173.0,,16.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,135.2,,32.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,122.0,,80.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,109.8,,160.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Rate performance,,96.7,,320.0,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Cycling performance,100.0,56.0,,,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2018.11.137,2019,Na0.83Ti0.17Cr0.33Mn0.17Fe0.33O2,NCFMT,900.0,12.0,Cycling performance,100.0,103.9,,,,,,"{'Na': '0.83', 'Ti': '0.17', 'Cr': '0.33', 'Mn': '0.17', 'Fe': '0.33', 'O': '2'}"
10.1016/j.electacta.2019.03.164,2019,NaVO3,,400.0,10.0,Rate performance,,224.8,,150.0,,,,"{'Na': '1', 'V': '1', 'O': '3'}"
10.1016/j.electacta.2019.03.164,2019,NaVO3,,400.0,10.0,Rate performance,,85.0,,150.0,,,,"{'Na': '1', 'V': '1', 'O': '3'}"
10.1016/j.electacta.2019.03.164,2019,NaVO3,,400.0,10.0,Cycling performance,1000.0,165.0,,,,1.5,3.5,"{'Na': '1', 'V': '1', 'O': '3'}"
